country_or_territory,region,all,male,female,m_f,source_list
Lesotho,Africa,28.7,41.4,16.6,2.5,WHO_2024_list
South Korea,Asia,27.5,38.2,16.9,2.3,WHO_2024_list
Eswatini,Africa,27.2,45,10.1,4.5,WHO_2024_list
Guyana,Americas,24.8,39.9,10.4,3.8,WHO_2024_list
Uruguay,Americas,24.8,39.9,10.5,3.8,WHO_2024_list
Suriname,Americas,22.3,30.5,14,2.2,WHO_2024_list
South Africa,Africa,22.3,35.4,9.9,3.6,WHO_2024_list
Lithuania,Europe,22.1,36.7,9.2,4.0,WHO_2024_list
Russia,Europe,21.4,36.7,8.1,4.5,WHO_2024_list
Ukraine,Europe,21.2,37.7,6.9,5.4,WHO_2024_list
Micronesia,Oceania,19.8,31.1,8.6,3.6,WHO_2024_list
Solomon Islands,Oceania,19.6,29.2,9.6,3.0,WHO_2024_list
Slovenia,Europe,18.9,29.9,7.7,3.9,WHO_2024_list
Mongolia,Asia,18.5,32.2,4.8,6.7,WHO_2024_list
Belgium,Europe,18.4,26.2,10.7,2.4,WHO_2024_list
Kiribati,Oceania,17.5,31,4.8,6.5,WHO_2024_list
Japan,Asia,17.4,23.6,11.5,2.0,WHO_2024_list
Zimbabwe,Africa,17.3,23.6,11.7,2.0,WHO_2024_list
France,Europe,16.6,24.1,9.5,2.5,WHO_2024_list
Thailand,Asia,16.6,28.2,5.5,5.1,WHO_2024_list
Hungary,Europe,16.5,26.2,7.5,3.5,WHO_2024_list
Vanuatu,Oceania,15.7,24.7,6.6,3.7,WHO_2024_list
Croatia,Europe,15.7,25.1,6.9,3.6,WHO_2024_list
Belarus,Europe,15.6,27.7,5.1,5.4,WHO_2024_list
United States,Americas,15.6,24.7,6.5,3.8,WHO_2024_list
Latvia,Europe,15.2,27.5,4.6,6.0,WHO_2024_list
Serbia,Europe,15.1,23,8,2.9,WHO_2024_list
Cape Verde,Africa,14.9,25.3,4.2,6.0,WHO_2024_list
Estonia,Europe,14.9,25.1,5.8,4.3,WHO_2024_list
Sri Lanka,Asia,14.7,24.2,5.9,4.1,WHO_2024_list
Kazakhstan,Asia,14.6,24.4,5.3,4.6,WHO_2024_list
Finland,Europe,14.6,20.5,8.8,2.3,WHO_2024_list
Austria,Europe,14.5,23.6,5.7,4.1,WHO_2024_list
Moldova,Europe,14.1,24.8,5,5.0,WHO_2024_list
Switzerland,Europe,14,18.9,9.2,2.1,WHO_2024_list
Sweden,Europe,13.8,18.9,8.7,2.2,WHO_2024_list
Cuba,Americas,13.8,23.5,4.3,5.5,WHO_2024_list
Poland,Europe,13.7,24.1,3.8,6.3,WHO_2024_list
Czech Republic,Europe,13.3,21.2,5.7,3.7,WHO_2024_list
Trinidad and Tobago,Americas,13.3,22.2,4.6,4.8,WHO_2024_list
Eritrea,Africa,13.2,19.4,7.2,2.7,WHO_2024_list
Norway,Europe,13.2,18.9,7.4,2.6,WHO_2024_list
Australia,Oceania,13.1,19.5,6.7,2.9,WHO_2024_list
Germany,Europe,12.9,18.4,7.6,2.4,WHO_2024_list
India,Asia,12.6,13.8,11.2,1.2,WHO_2024_list
Samoa,Oceania,12,17,7,2.4,WHO_2024_list
Iceland,Europe,11.9,14.4,9.3,1.5,WHO_2024_list
New Zealand,Oceania,11.9,17.9,6.1,2.9,WHO_2024_list
Netherlands,Europe,11.5,15.4,7.6,2.0,WHO_2024_list
Portugal,Europe,11.5,17.7,5.9,3.0,WHO_2024_list
Montenegro,Europe,11.3,17.1,6,2.9,WHO_2024_list
Mozambique,Africa,10.6,15.6,6,2.6,WHO_2024_list
Mauritius,Africa,10.5,18,3,6.0,WHO_2024_list
Denmark,Europe,10.5,14.7,6.3,2.3,WHO_2024_list
Nepal,Asia,10.1,13.3,7.2,1.8,WHO_2024_list
Slovakia,Europe,9.9,17.1,3,5.7,WHO_2024_list
Romania,Europe,9.6,16.4,3.3,5.0,WHO_2024_list
United Kingdom,Europe,9.5,14.7,4.6,3.2,WHO_2024_list
Bulgaria,Europe,9.5,15.2,4.2,3.6,WHO_2024_list
Canada,Americas,9.4,14.2,4.7,3.0,WHO_2024_list
Togo,Africa,9.3,14.6,4,3.7,WHO_2024_list
North Korea,Asia,9.3,10.5,8.1,1.3,WHO_2024_list
Central African Republic,Africa,9.2,14.7,4,3.7,WHO_2024_list
Bosnia and Herzegovina,Europe,9,13.7,4.7,2.9,WHO_2024_list
China,Asia,8.9,10.3,7.5,1.4,WHO_2024_list
DR Congo,Africa,8.8,13.7,3.9,3.5,WHO_2024_list
Rwanda,Africa,8.7,12.8,4.8,2.7,WHO_2024_list
Spain,Europe,8.7,13.1,4.5,2.9,WHO_2024_list
Namibia,Africa,8.6,13.9,3.6,3.9,WHO_2024_list
Venezuela,Americas,8.6,15.4,2,7.7,WHO_2024_list
Cameroon,Africa,8.5,13.5,3.5,3.9,WHO_2024_list
Burkina Faso,Africa,8.5,13,4,3.3,WHO_2024_list
Ireland,Europe,8.5,12.6,4.6,2.7,WHO_2024_list
Botswana,Africa,8.4,11.2,5.5,2.0,WHO_2024_list
Fiji,Oceania,8.3,11.2,5.3,2.1,WHO_2024_list
Uzbekistan,Asia,8.3,10.6,6.1,1.7,WHO_2024_list
Luxembourg,Europe,8.2,12.1,4.3,2.8,WHO_2024_list
Angola,Africa,8.1,12.5,3.9,3.2,WHO_2024_list
Singapore,Asia,8.1,11.1,4.9,2.3,WHO_2024_list
Costa Rica,Americas,8.1,13.5,2.8,4.8,WHO_2024_list
Somalia,Africa,8,9.8,6.1,1.6,WHO_2024_list
Djibouti,Africa,8,9.6,6.4,1.5,WHO_2024_list
Argentina,Americas,7.9,12.6,3.4,3.7,WHO_2024_list
South Sudan,Africa,7.9,12.1,3.9,3.1,WHO_2024_list
Haiti,Americas,7.8,10.6,5.1,2.1,WHO_2024_list
Guinea-Bissau,Africa,7.7,11.6,3.9,3.0,WHO_2024_list
Burundi,Africa,7.7,11.5,3.9,2.9,WHO_2024_list
Chile,Americas,7.7,12.3,3.1,4.0,WHO_2024_list
Malawi,Africa,7.6,12.5,2.9,4.3,WHO_2024_list
Brazil,Americas,7.6,11.4,3.9,2.9,WHO_2024_list
Ecuador,Americas,7.6,12.5,2.6,4.8,WHO_2024_list
El Salvador,Americas,7.6,12.6,3.2,3.9,WHO_2024_list
Ivory Coast,Africa,7.4,12,2.6,4.6,WHO_2024_list
Gabon,Africa,7.3,12,2.4,5.0,WHO_2024_list
Vietnam,Asia,7.3,10.4,4.3,2.4,WHO_2024_list
Zambia,Africa,7.1,11.2,3.1,3.6,WHO_2024_list
Benin,Africa,7.1,11.1,3.1,3.6,WHO_2024_list
Equatorial Guinea,Africa,7,10.2,3.5,2.9,WHO_2024_list
Mexico,Americas,7,11.6,2.6,4.5,WHO_2024_list
Italy,Europe,7,10.5,3.6,2.9,WHO_2024_list
Senegal,Africa,6.8,10.4,3,3.5,WHO_2024_list
Kyrgyzstan,Asia,6.8,10.5,3.1,3.4,WHO_2024_list
Turkmenistan,Asia,6.8,10.3,3.5,2.9,WHO_2024_list
Congo,Africa,6.7,10.1,3.3,3.1,WHO_2024_list
Malta,Europe,6.5,8.4,4.4,1.9,WHO_2024_list
Paraguay,Americas,6.4,8,4.7,1.7,WHO_2024_list
Sierra Leone,Africa,6.1,7.8,4.5,1.7,WHO_2024_list
Ethiopia,Africa,6.1,9.1,3.1,2.9,WHO_2024_list
Madagascar,Africa,6.1,8.7,3.5,2.5,WHO_2024_list
Comoros,Africa,6,7.5,4.5,1.7,WHO_2024_list
Liberia,Africa,6,8,3.9,2.1,WHO_2024_list
North Macedonia,Europe,5.8,7.9,3.8,2.1,WHO_2024_list
Malaysia,Asia,5.7,8.8,2.2,4.0,WHO_2024_list
Pakistan,Asia,5.6,8,3.2,2.5,WHO_2024_list
Uganda,Africa,5.5,8.8,2.3,3.8,WHO_2024_list
Chad,Africa,5.3,7.4,3,2.5,WHO_2024_list
Ghana,Africa,5.3,8.3,2.3,3.6,WHO_2024_list
Saint Lucia,Americas,5.3,9.3,1.3,7.2,WHO_2024_list
Tanzania,Africa,5.1,7.5,2.7,2.8,WHO_2024_list
Georgia,Europe,5.1,9.5,1.3,7.3,WHO_2024_list
Nigeria,Africa,5,8.4,1.5,5.6,WHO_2024_list
Libya,Africa,5,7.2,2.7,2.7,WHO_2024_list
Colombia,Americas,5,7.9,2.1,3.8,WHO_2024_list
Guatemala,Americas,4.9,7.1,2.8,2.5,WHO_2024_list
Bhutan,Asia,4.9,6.2,2.4,2.6,WHO_2024_list
Guinea,Africa,4.8,18.9,3.5,5.4,WHO_2024_list
Gambia,Africa,4.8,6.5,3.1,2.1,WHO_2024_list
Bahrain,Asia,4.7,6.6,1.5,4.4,WHO_2024_list
Qatar,Asia,4.7,6.2,0.8,7.8,WHO_2024_list
Tonga,Oceania,4.7,6,3.5,1.7,WHO_2024_list
Greece,Europe,4.7,7.9,1.6,4.9,WHO_2024_list
Kenya,Africa,4.6,6.7,2.5,2.7,WHO_2024_list
Laos,Asia,4.6,6.5,2.6,2.5,WHO_2024_list
Niger,Africa,4.5,5.9,3,2.0,WHO_2024_list
Cambodia,Asia,4.5,6.3,2.7,2.3,WHO_2024_list
Israel,Asia,4.4,6.3,2.4,2.6,WHO_2024_list
Seychelles,Africa,4.3,6.3,1.7,3.7,WHO_2024_list
Mali,Africa,4.2,5.5,2.8,2.0,WHO_2024_list
Belize,Americas,4.2,6.8,1.5,4.5,WHO_2024_list
Yemen,Asia,4.2,5.6,2.8,2.0,WHO_2024_list
Bolivia,Americas,4.2,6,2.4,2.5,WHO_2024_list
Dominican Republic,Americas,4.2,6.9,1.5,4.6,WHO_2024_list
Nicaragua,Americas,4.2,6.9,1.7,4.1,WHO_2024_list
Iran,Asia,4.1,5.8,2.3,2.5,WHO_2024_list
Afghanistan,Asia,3.6,4.8,2.4,2.0,WHO_2024_list
Timor-Leste,Asia,3.6,4.8,2.3,2.1,WHO_2024_list
Philippines,Asia,3.5,5.2,1.8,2.9,WHO_2024_list
Barbados,Americas,3.5,6.3,1,6.3,WHO_2024_list
Bahamas,Americas,3.3,5.9,0.8,7.4,WHO_2024_list
Panama,Americas,3.3,5.6,1,5.6,WHO_2024_list
Sudan,Africa,3.2,3.9,2.4,1.6,WHO_2024_list
Iraq,Asia,3,4.4,1.5,2.9,WHO_2024_list
Cyprus,Europe,3,3.8,2.2,1.7,WHO_2024_list
Honduras,Americas,3,5,0.9,5.6,WHO_2024_list
Brunei,Asia,3,5.2,0.6,8.7,WHO_2024_list
Morocco,Africa,2.9,3.4,2.4,1.4,WHO_2024_list
Myanmar,Asia,2.9,4.8,1,4.8,WHO_2024_list
Bangladesh,Asia,2.8,3.6,2,1.8,WHO_2024_list
Albania,Europe,2.8,3.2,2.3,1.4,WHO_2024_list
Mauritania,Africa,2.7,3.7,1.7,2.2,WHO_2024_list
Turkey,Europe,2.7,4.3,1.1,3.9,WHO_2024_list
Armenia,Europe,2.5,4.2,1,4.2,WHO_2024_list
Tajikistan,Asia,2.4,3.6,1.3,2.8,WHO_2024_list
Kuwait,Asia,2.3,3.6,0.3,12.0,WHO_2024_list
Algeria,Africa,2.2,3,1.3,2.3,WHO_2024_list
Papua New Guinea,Oceania,1.8,2.2,1.4,1.6,WHO_2024_list
Tunisia,Africa,1.8,2.5,1.2,2.1,WHO_2024_list
United Arab Emirates,Asia,1.7,2.5,0.4,6.3,WHO_2024_list
Jamaica,Americas,1.7,3,0.4,7.5,WHO_2024_list
Azerbaijan,Europe,1.6,2.3,0.8,2.9,WHO_2024_list
Maldives,Asia,1.5,2.2,0.3,7.3,WHO_2024_list
Peru,Americas,1.5,2.3,0.8,2.9,WHO_2024_list
Antigua and Barbuda,Americas,1.5,1.6,1.3,1.2,WHO_2024_list
Grenada,Americas,1.3,1.9,0.7,2.7,WHO_2024_list
Indonesia,Asia,1.2,1.5,0.9,1.7,WHO_2024_list
Saudi Arabia,Asia,0.9,1.1,0.7,1.6,WHO_2024_list
Oman,Asia,0.9,1.4,0.2,7.0,WHO_2024_list
São Tomé and Príncipe,Africa,0.9,1.3,0.4,3.3,WHO_2024_list
Lebanon,Asia,0.7,0.9,0.6,1.5,WHO_2024_list
Egypt,Africa,0.6,0.9,0.3,3.0,WHO_2024_list
Syria,Asia,0.6,0.9,0.3,3.3,WHO_2024_list
Jordan,Asia,0.6,0.9,0.3,3.0,WHO_2024_list
Saint Vincent and the Grenadines,Americas,0.4,0.8,0,-,WHO_2024_list
Greenland,,53.34,75.08,25.18,3.0,Other_sources_1985_2023
Taiwan,,16.2,21.0,11.6,1.8,Other_sources_1985_2023
Hong Kong,,12.3,16.2,8.8,1.8,Other_sources_1985_2023
Saint Kitts and Nevis,,0.0,0.0,0.0,-,Other_sources_1985_2023
Haiti,,0.0,0.0,0.0,-,Other_sources_1985_2023
Nepal,,0.0,0.0,0.0,-,Other_sources_1985_2023
